gamma,duration
0.1,172.54331274032592
0.2,175.9932563662529
0.30000000000000004,176.61549820899964
0.4,178.9348880648613
0.5,171.4146708369255
0.6,174.61780660152436
0.7000000000000001,175.800838971138
0.8,172.18428102731704
0.9,170.22641078233718
1.0,165.75395901203154
